        1    0.000    0.000    0.000    0.000 mlab.py:3132(FormatThousands)
        1    0.000    0.000    0.000    0.000 mlab.py:3137(FormatMillions)
        1    0.000    0.000    0.000    0.000 mlab.py:3142(FormatDate)
        1    0.000    0.000    0.000    0.000 mlab.py:3158(FormatDatetime)
        1    0.000    0.000    0.000    0.000 mlab.py:3687(GaussianKDE)
        1    0.000    0.000    0.000    0.000 model.py:1580(LikelihoodResultsWrapper)
        1    0.000    0.000    0.000    0.000 model.py:1601(ResultMixin)
        1    0.000    0.000    0.000    0.000 model.py:1742(GenericLikelihoodModelResults)
        1    0.000    0.000    0.000    0.000 model.py:180(LikelihoodModel)
        1    0.000    0.000    0.000    0.000 model.py:41(Model)
        1    0.000    0.000    0.000    0.000 model.py:473(GenericLikelihoodModel)
        1    0.000    0.000    0.000    0.000 model.py:690(Results)
        1    0.000    0.000    0.000    0.000 model.py:753(LikelihoodModelResults)
        1    0.000    0.000    0.000    0.000 moment_helpers.py:13(<module>)
        1    0.000    0.000    0.000    0.000 _monotone.py:13(PchipInterpolator)
        1    0.000    0.000    0.000    0.000 _monotone.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _monotone.py:241(Akima1DInterpolator)
        1    0.000    0.000    0.000    0.000 morphology.py:31(<module>)
        1    0.000    0.000    0.000    0.000 mrecords.py:103(MaskedRecords)
        1    0.000    0.000    0.000    0.000 mrecords.py:10(<module>)
        1    0.000    0.000    0.000    0.000 mstats_basic.py:4(<module>)
        1    0.000    0.000    0.000    0.000 mstats_extras.py:4(<module>)
        1    0.000    0.000    0.000    0.000 multicomp.py:1500(StepDown)
        1    0.000    0.000    0.000    0.000 multicomp.py:493(GroupsStats)
        1    0.000    0.000    0.000    0.000 multicomp.py:588(TukeyHSDResults)
        1    0.000    0.000    0.000    0.000 multicomp.py:769(MultiComparison)
        1    0.000    0.000    0.000    0.000 multitest.py:7(<module>)
        1    0.000    0.000    0.000    0.000 _multivariate.py:164(_PSD)
        1    0.000    0.000    0.000    0.000 _multivariate.py:268(multivariate_normal_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:343(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:485(multivariate_normal_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:633(dirichlet_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:697(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:853(dirichlet_frozen)
        1    0.000    0.000    0.000    0.000 nanfunctions.py:16(<module>)
        1    0.000    0.000    0.000    0.000 nanops.py:30(disallow)
        1    0.000    0.000    0.000    0.000 nanops.py:52(bottleneck_switch)
        1    0.000    0.000    0.000    0.000 navidata.py:19(NaviData)
        1    0.000    0.000    0.000    0.000 navidata.py:3(<module>)
        1    0.000    0.000    0.000    0.000 ndgriddata.py:22(NearestNDInterpolator)
        1    0.000    0.000    0.000    0.000 ndgriddata.py:6(<module>)
        1    0.000    0.000    0.000    0.000 new.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _ni_support.py:31(<module>)
        1    0.000    0.000    0.000    0.000 nnls.py:1(<module>)
        1    0.000    0.000    0.000    0.000 nonlin.py:1002(BroydenSecond)
        1    0.000    0.000    0.000    0.000 nonlin.py:1046(Anderson)
        1    0.000    0.000    0.000    0.000 nonlin.py:1182(DiagBroyden)
        1    0.000    0.000    0.000    0.000 nonlin.py:1229(LinearMixing)
        1    0.000    0.000    0.000    0.000 nonlin.py:1269(ExcitingMixing)
        1    0.000    0.000    0.000    0.000 nonlin.py:1327(KrylovJacobian)
        1    0.000    0.000    0.000    0.000 nonlin.py:138(NoConvergence)
        1    0.000    0.000    0.000    0.000 nonlin.py:418(TerminationCondition)
        1    0.000    0.000    0.000    0.000 nonlin.py:481(Jacobian)
        1    0.000    0.000    0.000    0.000 nonlin.py:549(InverseJacobian)
        1    0.000    0.000    0.000    0.000 nonlin.py:664(GenericBroyden)
        1    0.000    0.000    0.000    0.000 nonlin.py:690(LowRankMatrix)
        1    0.000    0.000    0.000    0.000 nonlin.py:909(BroydenFirst)
        1    0.000    0.000    0.000    0.000 nontrivial.py:10(TimeExpired)
        1    0.000    0.000    0.000    0.000 nontrivial.py:147(nottest)
        1    0.000    0.000    0.000    0.000 nontrivial.py:1(<module>)
        1    0.000    0.000    0.000    0.000 norms.py:167(HuberT)
        1    0.000    0.000    0.000    0.000 norms.py:182(__init__)
        1    0.000    0.000    0.000    0.000 norms.py:1(<module>)
        1    0.000    0.000    0.000    0.000 norms.py:270(RamsayE)
        1    0.000    0.000    0.000    0.000 norms.py:357(AndrewWave)
        1    0.000    0.000    0.000    0.000 norms.py:466(TrimmedMean)
        1    0.000    0.000    0.000    0.000 norms.py:570(Hampel)
        1    0.000    0.000    0.000    0.000 norms.py:6(RobustNorm)
        1    0.000    0.000    0.000    0.000 norms.py:701(TukeyBiweight)
        1    0.000    0.000    0.000    0.000 norms.py:86(LeastSquares)
        1    0.000    0.000    0.000    0.000 nosetester.py:129(NoseTester)
        1    0.000    0.000    0.000    0.000 nosetester.py:6(<module>)
        1    0.000    0.000    0.000    0.000 npyio.py:133(NpzFile)
        1    0.000    0.000    0.000    0.000 npyio.py:86(BagObj)
        1    0.000    0.000    0.000    0.000 numbers.py:13(Number)
        1    0.000    0.000    0.000    0.000 numbers.py:169(Real)
        1    0.000    0.000    0.000    0.000 numbers.py:270(Rational)
        1    0.000    0.000    0.000    0.000 numbers.py:295(Integral)
        1    0.000    0.000    0.000    0.000 numbers.py:34(Complex)
        1    0.000    0.000    0.000    0.000 numeric.py:2743(_unspecified)
        1    0.000    0.000    0.000    0.000 numeric.py:2747(errstate)
        1    0.000    0.000    0.000    0.000 numeric.py:2824(_setdef)
        1    0.000    0.000    0.000    0.000 numeric.py:52(ComplexWarning)
        1    0.000    0.000    0.000    0.000 numerictypes.py:289(_add_types)
        1    0.000    0.000    0.000    0.000 numerictypes.py:305(_add_aliases)
        1    0.000    0.000    0.000    0.000 numerictypes.py:346(_add_integer_aliases)
        1    0.000    0.000    0.000    0.000 numerictypes.py:387(_set_up_aliases)
        1    0.000    0.000    0.000    0.000 numerictypes.py:436(_construct_char_code_lookup)
        1    0.000    0.000    0.000    0.000 numerictypes.py:459(_set_array_types)
        1    0.000    0.000    0.000    0.000 numerictypes.py:773(_typedict)
        1    0.000    0.000    0.000    0.000 numerictypes.py:781(__getitem__)
        1    0.000    0.000    0.000    0.000 numerictypes.py:788(_construct_lookups)
        1    0.000    0.000    0.000    0.000 numerictypes.py:867(<lambda>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:964(_register_types)
        1    0.000    0.000    0.000    0.000 _numpy_compat.py:3(<module>)
        1    0.000    0.000    0.000    0.000 {numpy.core.multiarray.set_typeDict}
        1    0.000    0.000    0.000    0.000 odepack.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _ode.py:1035(dop853)
        1    0.000    0.000    0.000    0.000 _ode.py:103(ode)
        1    0.000    0.000    0.000    0.000 _ode.py:1086(lsoda)
        1    0.000    0.000    0.000    0.000 _ode.py:459(complex_ode)
        1    0.000    0.000    0.000    0.000 _ode.py:602(IntegratorConcurrencyError)
        1    0.000    0.000    0.000    0.000 _ode.py:616(IntegratorBase)
        1    0.000    0.000    0.000    0.000 _ode.py:678(vode)
        1    0.000    0.000    0.000    0.000 _ode.py:878(zvode)
        1    0.000    0.000    0.000    0.000 _ode.py:950(dopri5)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1145(AnchoredText)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1194(OffsetImage)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1296(AnnotationBbox)
        1    0.000    0.000    0.000    0.000 offsetbox.py:143(OffsetBox)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1534(DraggableBase)
        1    0.000    0.000    0.000    0.000 offsetbox.py:15(<module>)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1644(DraggableOffsetBox)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1672(DraggableAnnotation)
        1    0.000    0.000    0.000    0.000 offsetbox.py:278(PackerBase)
        1    0.000    0.000    0.000    0.000 offsetbox.py:322(VPacker)
        1    0.000    0.000    0.000    0.000 offsetbox.py:401(HPacker)
        1    0.000    0.000    0.000    0.000 offsetbox.py:480(PaddedBox)
        1    0.000    0.000    0.000    0.000 offsetbox.py:561(DrawingArea)
        1    0.000    0.000    0.000    0.000 offsetbox.py:657(TextArea)
        1    0.000    0.000    0.000    0.000 offsetbox.py:819(AuxTransformBox)
        1    0.000    0.000    0.000    0.000 offsetbox.py:923(AnchoredOffsetbox)
        1    0.000    0.000    0.000    0.000 offsets.py:1004(BusinessMonthBegin)
        1    0.000    0.000    0.000    0.000 offsets.py:1041(CustomBusinessMonthEnd)
        1    0.000    0.000    0.000    0.000 offsets.py:1066(__init__)
        1    0.000    0.000    0.000    0.000 offsets.py:106(ApplyTypeError)
        1    0.000    0.000    0.000    0.000 offsets.py:1099(CustomBusinessMonthBegin)
        1    0.000    0.000    0.000    0.000 offsets.py:111(CacheableOffset)
        1    0.000    0.000    0.000    0.000 offsets.py:1124(__init__)
        1    0.000    0.000    0.000    0.000 offsets.py:1158(Week)
        1    0.000    0.000    0.000    0.000 offsets.py:115(DateOffset)
        1    0.000    0.000    0.000    0.000 offsets.py:1168(__init__)
        1    0.000    0.000    0.000    0.000 offsets.py:1233(WeekDay)
        1    0.000    0.000    0.000    0.000 offsets.py:1255(WeekOfMonth)
        1    0.000    0.000    0.000    0.000 offsets.py:1350(LastWeekOfMonth)
        1    0.000    0.000    0.000    0.000 offsets.py:1427(QuarterOffset)
        1    0.000    0.000    0.000    0.000 offsets.py:1463(BQuarterEnd)
        1    0.000    0.000    0.000    0.000 offsets.py:1528(BQuarterBegin)
        1    0.000    0.000    0.000    0.000 offsets.py:1564(QuarterEnd)
        1    0.000    0.000    0.000    0.000 offsets.py:1609(QuarterBegin)
        1    0.000    0.000    0.000    0.000 offsets.py:1637(YearOffset)
        1    0.000    0.000    0.000    0.000 offsets.py:1660(BYearEnd)
        1    0.000    0.000    0.000    0.000 offsets.py:1696(BYearBegin)
        1    0.000    0.000    0.000    0.000 offsets.py:1728(YearEnd)
        1    0.000    0.000    0.000    0.000 offsets.py:1786(YearBegin)
        1    0.000    0.000    0.000    0.000 offsets.py:1830(FY5253)
        1    0.000    0.000    0.000    0.000 offsets.py:2048(FY5253Quarter)
        1    0.000    0.000    0.000    0.000 offsets.py:2205(Easter)
        1    0.000    0.000    0.000    0.000 offsets.py:2257(Tick)
        1    0.000    0.000    0.000    0.000 offsets.py:2354(Day)
        1    0.000    0.000    0.000    0.000 offsets.py:2359(Hour)
        1    0.000    0.000    0.000    0.000 offsets.py:2364(Minute)
        1    0.000    0.000    0.000    0.000 offsets.py:2369(Second)
        1    0.000    0.000    0.000    0.000 offsets.py:2374(Milli)
        1    0.000    0.000    0.000    0.000 offsets.py:2379(Micro)
        1    0.000    0.000    0.000    0.000 offsets.py:2384(Nano)
        1    0.000    0.000    0.000    0.000 offsets.py:389(SingleConstructorOffset)
        1    0.000    0.000    0.000    0.000 offsets.py:398(BusinessMixin)
        1    0.000    0.000    0.000    0.000 offsets.py:431(BusinessDay)
        1    0.000    0.000    0.000    0.000 offsets.py:538(BusinessHour)
        1    0.000    0.000    0.000    0.000 offsets.py:766(CustomBusinessDay)
        1    0.000    0.000    0.000    0.000 offsets.py:924(MonthOffset)
        1    0.000    0.000    0.000    0.000 offsets.py:935(MonthEnd)
        1    0.000    0.000    0.000    0.000 offsets.py:958(MonthBegin)
        1    0.000    0.000    0.000    0.000 offsets.py:978(BusinessMonthEnd)
        1    0.000    0.000    0.000    0.000 ols.py:26(OLS)
        1    0.000    0.000    0.000    0.000 ols.py:601(MovingOLS)
        1    0.000    0.000    0.000    0.000 _onenormest.py:2(<module>)
        1    0.000    0.000    0.000    0.000 opcode.py:5(<module>)
        1    0.000    0.000    0.000    0.000 opencage.py:18(OpenCage)
        1    0.000    0.000    0.000    0.000 opencage.py:3(<module>)
        1    0.000    0.000    0.000    0.000 openmapquest.py:19(OpenMapQuest)
        1    0.000    0.000    0.000    0.000 openmapquest.py:3(<module>)
        1    0.000    0.000    0.000    0.000 openpyxl_compat.py:5(<module>)
        1    0.000    0.000    0.000    0.000 ops.py:151(Constant)
        1    0.000    0.000    0.000    0.000 ops.py:168(Op)
        1    0.000    0.000    0.000    0.000 ops.py:253(_TimeOp)
        1    0.000    0.000    0.000    0.000 ops.py:27(UndefinedVariableError)
        1    0.000    0.000    0.000    0.000 ops.py:297(BinOp)
        1    0.000    0.000    0.000    0.000 ops.py:39(Term)
        1    0.000    0.000    0.000    0.000 ops.py:427(Div)
        1    0.000    0.000    0.000    0.000 ops.py:458(UnaryOp)
        1    0.000    0.000    0.000    0.000 optimization.py:110(OptSteepestDescent)
        1    0.000    0.000    0.000    0.000 optimization.py:16(Optimization)
        1    0.000    0.000    0.000    0.000 optimization.py:289(getOptimizationMethod)
        1    0.000    0.000    0.000    0.000 optimization.py:48(SLSP)
        1    0.000    0.000    0.000    0.000 optimization.py:5(<module>)
        1    0.000    0.000    0.000    0.000 optimization.py:68(OptBFGS)
        1    0.000    0.000    0.000    0.000 optimization.py:69(__init__)
        1    0.000    0.000    0.000    0.000 optimize.py:123(OptimizeWarning)
        1    0.000    0.000    0.000    0.000 optimize.py:1672(Brent)
        1    0.000    0.000    0.000    0.000 optimize.py:50(MemoizeJac)
        1    0.000    0.000    0.000    0.000 optimize.py:671(_LineSearchError)
        1    0.000    0.000    0.000    0.000 optimize.py:72(OptimizeResult)
        1    0.000    0.000    0.000    0.000 optimizer.py:18(Optimizer)
        1    0.000    0.000    0.000    0.000 optimizer.py:4(<module>)
        1    0.000    0.000    0.000    0.000 ordereddict.py:145(update)
        1    0.000    0.000    0.000    0.000 ordereddict.py:19(OrderedDict)
        1    0.000    0.000    0.000    0.000 ordereddict.py:31(__init__)
        1    0.000    0.000    0.000    0.000 ordereddict.py:7(<module>)
        1    0.000    0.000    0.000    0.000 origin.py:11(<module>)
        1    0.000    0.000    0.000    0.000 origin.py:13(Origin)
        1    0.000    0.000    0.000    0.000 originregress.py:18(<module>)
